9.375	-2.5557559981580034	0.2181845087342571	0.0000000000000000
9.5	-2.5617355287299701	0.1746805122584678	0.0000000000000000
9.625	-2.5663851760694585	0.1310858228570063	0.0000000000000000
9.75	-2.5697057069585689	0.0874232370961744	0.0000000000000000
9.875	-2.5716976698734224	0.0437154473502413	0.0000000000000000
10	-2.5723613942187398	-0.0000149232560420	0.0000000000000000
10.125	-2.5716969898741215	-0.0437452861569614	0.0000000000000000
10.25	-2.5697043470438268	-0.0874530527809801	0.0000000000000000
10.375	-2.5663831364073104	-0.1311155999858634	0.0000000000000000
10.5	-2.5617328095732645	-0.1747102353681431	0.0000000000000000
10.625	-2.5557525998453579	-0.2182141623205160	0.0000000000000000
10.75	-2.5484415233135209	-0.2616044447092271	0.0000000000000000
10.875	-2.5397983802904109	-0.3048579710411663	0.0000000000000000
11	-2.5298217571188335	-0.3479514179872747	0.0000000000000000
11.125	-2.5185100283823876	-0.3908612131249043	0.0000000000000000
11.25	-2.5058613595586099	-0.4335634967569539	0.0000000000000000
11.375	-2.4918737101614958	-0.4760340826598891	0.0000000000000000
11.5	-2.4765448374285923	-0.5182484176060987	0.0000000000000000
11.625	-2.4598723006170631	-0.5601815394983835	0.0000000000000000
11.75	-2.4418534659833098	-0.6018080339456697	0.0000000000000000
11.875	-2.4224855125321345	-0.6431019890992112	0.0000000000000000
12	-2.4017654386341922	-0.6840369485575232	0.0000000000000000
12.125	-2.3796900696248713	-0.7245858621359965	0.0000000000000000
12.25	-2.3562560665139731	-0.7647210342834815	0.0000000000000000
12.375	-2.3314599359539785	-0.8044140699130096	0.0000000000000000
12.5	-2.3052980416355928	-0.8436358173971434	0.0000000000000000
12.625	-2.2777666173030680	-0.8823563084601006	0.0000000000000000
12.75	-2.2488617816089627	-0.9205446946786614	0.0000000000000000
12.875	-2.2185795550590490	-0.9581691802818600	0.0000000000000000
13	-2.1869158793336299	-0.9951969509154315	0.0000000000000000
13.125	-2.1538666393123092	-1.0315940980108538	0.0000000000000000
13.25	-2.1194276881761009	-1.0673255383704934	0.0000000000000000
13.375	-2.0835948760146485	-1.1023549285497496	0.0000000000000000
13.5	-2.0463640824284202	-1.1366445735841604	0.0000000000000000
13.625	-2.0077312536873499	-1.1701553295741935	0.0000000000000000
13.75	-1.9676924450901501	-1.2028464996029413	0.0000000000000000
13.875	-1.9262438692641739	-1.2346757224223619	0.0000000000000000
14	-1.8833819512565453	-1.2655988533023141	0.0000000000000000
14.125	-1.8391033913957169	-1.2955698363938892	0.0000000000000000
14.25	-1.7934052370517359	-1.3245405679151361	0.0000000000000000
14.375	-1.7462849645967402	-1.3524607494241732	0.0000000000000000
14.5	-1.6977405730687094	-1.3792777304033019	0.0000000000000000
14.625	-1.6477706912760441	-1.4049363393399978	0.0000000000000000
14.75	-1.5963747003538034	-1.4293787024592026	0.0000000000000000
14.875	-1.5435528741009434	-1.4525440492397608	0.0000000000000000
15	-1.4893065397993968	-1.4743685038409318	0.0000000000000000
15.125	-1.4336382626491417	-1.4947848615790797	0.0000000000000000
15.25	-1.3765520574589034	-1.5137223496384287	0.0000000000000000
15.375	-1.3180536318215672	-1.5311063712844051	0.0000000000000000
15.5	-1.2581506656902186	-1.5468582329884539	0.0000000000000000
15.625	-1.1968531330700620	-1.5608948540887577	0.0000000000000000
15.75	-1.1341736724699834	-1.5731284589276058	0.0000000000000000
15.875	-1.0701280138332359	-1.5834662518565785	0.0000000000000000
16	-1.0047354709083343	-1.5918100761287215	0.0000000000000000
16.125	-0.9380195094471708	-1.5980560585589396	0.0000000000000000
16.25	-0.8700084032437914	-1.6020942430030340	0.0000000000000000
16.375	-0.8007359918653419	-1.6038082172763011	0.0000000000000000
16.5	-0.7302425559777737	-1.6030747402252110	0.0000000000000000
16.625	-0.6585758284176482	-1.5997633784342666	0.0000000000000000
16.75	-0.5857921615651205	-1.5937361656891074	0.0000000000000000
16.875	-0.5119578740463668	-1.5848473030692301	0.0000000000000000
17	-0.4371508021854043	-1.5729429237084427	0.0000000000000000
17.125	-0.3614620836868793	-1.5578609541992294	0.0000000000000000
17.25	-0.2849982023718828	-1.5394311147514774	0.0000000000000000
17.375	-0.2078833228130261	-1.5174751130208652	0.0000000000000000
17.5	-0.1302619415421149	-1.4918071024931085	0.0000000000000000
17.625	-0.0523018758634788	-1.4622344958990465	0.0000000000000000
17.75	0.0258023995857783	-1.4285592476300062	0.0000000000000000
17.875	0.1038260769625896	-1.3905797464392629	0.0000000000000000
18	0.1815100379194980	-1.3480934900631822	0.0000000000000000
18.125	0.2585566570964352	-1.3009007447655783	0.0000000000000000
18.25	0.3346255324665038	-1.2488094212405982	0.0000000000000000
18.375	0.4093293767479623	-1.1916414169265037	0.0000000000000000
18.5	0.4822304202965964	-1.1292406726730706	0.0000000000000000
18.625	0.5528378207253914	-1.0614831529150726	0.0000000000000000
18.75	0.6206067418759584	-0.9882888617433786	0.0000000000000000
18.875	0.6849399370124789	-0.9096358274075120	0.0000000000000000
19	0.7451928131931161	-0.8255757007680926	0.0000000000000000
19.125	0.8006830087198576	-0.7362502061491288	0.0000000000000000
19.25	0.8507054051585956	-0.6419071703964020	0.0000000000000000
19.375	0.8945531323561562	-0.5429142997726941	0.0000000000000000
19.5	0.9315444424118541	-0.4397684005068578	0.0000000000000000
19.625	0.9610543279920045	-0.3330975345273552	0.0000000000000000
19.75	0.9825485632782119	-0.2236538762903051	0.0000000000000000
19.875	0.9956167198833741	-0.1122959369636061	0.0000000000000000
20	1.0000000287391839	0.0000396736030104	0.0000000000000000
20.125	0.9956100757168712	0.1123749345697386	0.0000000000000000
